-7.385000000000000453e-01,-5.699999999999999512e-01,-6.756999999999999673e-01,-7.460999999999999854e-01,8.930000000000000437e-02,2.520000000000000018e-01,1.930000000000000049e-01,3.950000000000000039e-02,-2.667999999999999816e-01,1.340000000000000045e-02,-4.104999999999999760e-01,-5.862000000000000544e-01,-2.529000000000000137e-01,-4.822000000000000175e-01,8.207999999999999741e-01,3.281000000000000028e-01,3.690999999999999837e-01,6.080999999999999739e-01,-5.843000000000000416e-01,-2.484000000000000097e-01,-6.502999999999999892e-01,-9.806000000000000272e-01,-5.770999999999999464e-01,-6.418000000000000371e-01,5.060000000000000053e-01,3.366999999999999993e-01,4.823000000000000065e-01,7.258999999999999897e-01,-5.244999999999999662e-01,-3.947999999999999843e-01,-7.010999999999999455e-01,-5.860999999999999543e-01,0.000000000000000000e+00
-9.403000000000000247e-01,-5.837999999999999856e-01,-9.473000000000000309e-01,-9.247999999999999554e-01,-4.168000000000000038e-01,-5.682000000000000384e-01,-8.800000000000000044e-01,-8.366999999999999993e-01,-1.801000000000000101e-01,1.587999999999999967e-01,-1.014999999999999902e+00,1.094000000000000083e+00,-8.614000000000000545e-01,-9.046999999999999487e-01,4.042999999999999927e-01,-1.340000000000000080e-01,-3.679000000000000048e-01,-1.650000000000000078e-01,-6.217000000000000304e-01,2.295000000000000095e-01,-1.097800000000000109e+00,1.120000000000000023e-01,-1.062799999999999967e+00,-9.800999999999999712e-01,-3.710000000000000103e-02,-3.744000000000000106e-01,-6.673000000000000043e-01,-4.820999999999999730e-01,-6.811000000000000387e-01,1.287999999999999978e-01,-1.264999999999999902e+00,-4.036000000000000143e-01,0.000000000000000000e+00
-1.012799999999999923e+00,8.578000000000000069e-01,-8.629000000000000004e-01,-9.534000000000000252e-01,1.764999999999999902e-01,8.154000000000000137e-01,6.341999999999999860e-01,-2.599000000000000199e-01,-1.259000000000000119e-01,4.812000000000000166e-01,-4.537999999999999812e-01,2.696999999999999953e-01,5.023999999999999577e-01,-5.547999999999999599e-01,2.333999999999999964e-01,2.008199999999999985e+00,1.285400000000000098e+00,3.599999999999999867e-01,-7.618000000000000327e-01,8.659000000000000030e-01,-9.282000000000000250e-01,8.552999999999999492e-01,-4.627000000000000002e-01,-8.455000000000000293e-01,3.701999999999999735e-01,1.700800000000000090e+00,1.189599999999999991e+00,1.209999999999999964e-02,-7.661999999999999922e-01,7.169999999999999707e-01,-7.523999999999999577e-01,-5.860999999999999543e-01,0.000000000000000000e+00
-1.353299999999999947e+00,-1.554899999999999949e+00,-1.286499999999999977e+00,-1.242799999999999905e+00,2.936999999999999833e+00,6.741000000000000325e-01,7.159999999999999698e-01,2.710000000000000187e-01,-1.389999999999999916e-02,1.945100000000000051e+00,-6.881000000000000449e-01,-6.631000000000000227e-01,-8.457999999999999963e-01,-7.420999999999999819e-01,1.223000000000000059e-01,-1.243999999999999967e-01,6.580000000000000293e-01,-2.301999999999999880e-01,-5.334999999999999742e-01,1.586400000000000032e+00,-1.102500000000000036e+00,-1.282200000000000006e+00,-1.170299999999999896e+00,-9.787000000000000144e-01,1.913799999999999946e+00,2.738999999999999768e-01,1.153499999999999970e+00,4.425999999999999934e-01,-1.019000000000000045e-01,2.326600000000000001e+00,-7.010999999999999455e-01,-5.860999999999999543e-01,0.000000000000000000e+00
-7.983999999999999986e-01,-1.298899999999999944e+00,-7.531999999999999806e-01,-8.114999999999999991e-01,1.064999999999999947e+00,4.430999999999999939e-01,1.789000000000000035e-01,7.130000000000000226e-02,8.243000000000000327e-01,6.774000000000000021e-01,-5.725000000000000089e-01,-6.156000000000000361e-01,-5.809999999999999609e-01,-6.062999999999999501e-01,6.310000000000000331e-02,-3.210999999999999965e-01,-5.157000000000000473e-01,-4.420000000000000040e-01,-4.763999999999999901e-01,-6.180000000000000077e-02,-5.137000000000000455e-01,-4.631000000000000116e-01,-4.521999999999999909e-01,-5.224999999999999645e-01,1.986199999999999966e+00,5.040000000000000036e-01,1.968000000000000027e-01,5.325999999999999623e-01,4.894000000000000017e-01,7.357000000000000206e-01,-7.010999999999999455e-01,1.439000000000000001e-01,0.000000000000000000e+00
-5.114999999999999547e-01,1.405000000000000138e-01,-4.238000000000000100e-01,-5.281000000000000139e-01,1.009400000000000075e+00,6.481999999999999984e-01,8.033000000000000140e-01,2.349999999999999867e-01,6.038999999999999924e-01,1.449799999999999978e+00,-1.678000000000000047e-01,-3.822999999999999732e-01,-3.023000000000000131e-01,-2.429000000000000048e-01,6.364999999999999547e-01,4.752000000000000113e-01,8.853999999999999648e-01,-2.265999999999999959e-01,-5.874000000000000332e-01,1.015099999999999891e+00,-1.887000000000000066e-01,5.269999999999999685e-02,-3.412000000000000033e-01,-2.210000000000000020e-01,1.882100000000000106e+00,7.729000000000000314e-01,1.714299999999999935e+00,5.480000000000000426e-01,6.950000000000000622e-02,1.610700000000000021e+00,3.241999999999999882e-01,-2.210999999999999910e-01,0.000000000000000000e+00
3.965000000000000191e-01,-1.195100000000000051e+00,3.088000000000000189e-01,3.054999999999999938e-01,2.083000000000000129e-01,-6.499000000000000332e-01,-1.494999999999999940e-01,-4.599999999999999922e-03,1.342000000000000137e-01,-8.409999999999999420e-02,3.511000000000000232e-01,5.823000000000000398e-01,2.909999999999999809e-01,4.202000000000000179e-01,4.368000000000000216e-01,-5.815000000000000169e-01,-3.578999999999999959e-01,1.554000000000000103e-01,-1.650000000000000078e-02,2.899999999999999800e-01,2.964999999999999858e-01,-8.701999999999999735e-01,1.826000000000000123e-01,2.508000000000000229e-01,2.888000000000000012e-01,-8.184000000000000163e-01,-6.226000000000000423e-01,-2.426999999999999991e-01,-4.435000000000000053e-01,-2.908999999999999919e-01,2.118599999999999817e+00,2.516500000000000181e+00,0.000000000000000000e+00
2.158999999999999808e+00,-4.845999999999999752e-01,2.399300000000000210e+00,2.242300000000000182e+00,3.325699999999999878e+00,2.867999999999999883e+00,3.812899999999999956e+00,3.368199999999999861e+00,2.623499999999999943e+00,8.268999999999999684e-01,2.920500000000000096e+00,3.498899999999999899e+00,2.538300000000000001e+00,3.388300000000000090e+00,5.530700000000000394e+00,3.761000000000000121e+00,4.141399999999999970e+00,5.555999999999999828e-01,2.580600000000000005e+00,3.010499999999999954e+00,1.184500000000000108e+00,-1.020199999999999996e+00,1.414099999999999913e+00,1.143399999999999972e+00,1.162400000000000100e+00,3.614999999999999880e-01,8.256999999999999895e-01,1.018000000000000016e+00,-6.999999999999999929e-04,-5.000999999999999890e-01,3.241999999999999882e-01,-5.860999999999999543e-01,0.000000000000000000e+00
7.528000000000000247e-01,6.502000000000000002e-01,7.288000000000000034e-01,6.311999999999999833e-01,-1.010999999999999954e-01,3.236999999999999877e-01,1.384100000000000108e+00,8.272000000000000464e-01,9.868999999999999995e-01,-2.212999999999999967e-01,-3.508000000000000007e-01,-1.416000000000000036e-01,-6.834000000000000075e-01,-1.449999999999999900e-01,-5.898999999999999799e-01,2.610000000000000167e-02,3.156999999999999806e-01,-8.548999999999999932e-01,-5.012999999999999678e-01,-4.002000000000000002e-01,3.860000000000000098e-01,5.603000000000000203e-01,2.970999999999999752e-01,3.190000000000000058e-01,-7.432999999999999607e-01,1.300999999999999934e-01,7.512999999999999678e-01,-1.152999999999999997e-01,1.113999999999999990e-01,-2.867000000000000104e-01,6.790000000000000202e-02,1.421499999999999986e+00,0.000000000000000000e+00
-3.916999999999999926e-01,-1.754999999999999893e-01,-4.003999999999999782e-01,-4.510000000000000120e-01,-1.565999999999999892e-01,-2.834999999999999742e-01,-7.330999999999999739e-01,-9.032999999999999918e-01,8.350999999999999535e-01,-5.258000000000000451e-01,-5.512000000000000233e-01,-1.650000000000000078e-02,-6.472999999999999865e-01,-5.542000000000000259e-01,-6.421000000000000041e-01,-6.654999999999999805e-01,-8.931999999999999940e-01,-1.071900000000000075e+00,-5.459000000000000519e-01,-8.366000000000000103e-01,-3.582000000000000184e-01,2.472000000000000031e-01,-3.620999999999999774e-01,-3.862999999999999767e-01,-2.001000000000000001e-01,-3.568000000000000060e-01,-7.829000000000000403e-01,-1.037800000000000056e+00,3.476000000000000201e-01,-6.824999999999999956e-01,-8.548999999999999932e-01,-5.860999999999999543e-01,0.000000000000000000e+00
-1.460499999999999909e+00,3.899999999999999994e-02,-1.542699999999999960e+00,-1.310400000000000009e+00,-9.697000000000000064e-01,-1.692900000000000071e+00,-1.539299999999999891e+00,-1.759800000000000031e+00,-1.242299999999999960e+00,-2.871000000000000218e-01,-1.185400000000000009e+00,2.013999999999999957e-01,-1.281800000000000050e+00,-1.050100000000000033e+00,2.349999999999999867e-01,-1.088200000000000056e+00,-8.394000000000000350e-01,-1.128300000000000081e+00,-4.297000000000000264e-01,-7.053000000000000380e-01,-1.531199999999999894e+00,5.256999999999999451e-01,-1.668500000000000094e+00,-1.274499999999999966e+00,-9.149999999999999800e-02,-1.282399999999999984e+00,-1.249200000000000088e+00,-1.870000000000000107e+00,-5.312999999999999945e-01,-4.728999999999999870e-01,-9.574000000000000288e-01,-5.860999999999999543e-01,0.000000000000000000e+00
-7.731999999999999984e-01,-1.091299999999999937e+00,-8.366999999999999993e-01,-8.239999999999999547e-01,1.104600000000000026e+00,-2.416999999999999982e-01,-3.400000000000000244e-02,-1.669999999999999957e-02,1.016999999999999987e-01,-7.989999999999999880e-02,2.233099999999999863e+00,3.378999999999999782e-01,1.903299999999999992e+00,6.582000000000000073e-01,1.071700000000000097e+00,1.957000000000000128e-01,1.184299999999999908e+00,2.328199999999999825e+00,3.225299999999999834e+00,-5.729999999999999538e-01,-5.748999999999999666e-01,-1.442099999999999937e+00,-6.500000000000000222e-01,-7.330999999999999739e-01,-1.277000000000000079e-01,-8.951000000000000068e-01,-5.750999999999999446e-01,-2.580999999999999961e-01,2.585000000000000075e-01,-9.033999999999999808e-01,-8.548999999999999932e-01,8.739999999999999991e-01,0.000000000000000000e+00
-4.074999999999999734e-01,-9.806000000000000272e-01,-4.517999999999999794e-01,-4.420000000000000040e-01,-4.414000000000000146e-01,-5.762000000000000455e-01,-8.717000000000000304e-01,-8.061000000000000387e-01,-2.451000000000000123e-01,-3.599999999999999728e-02,3.256000000000000005e-01,1.105000000000000010e-01,1.254000000000000115e-01,7.879999999999999505e-02,-8.800000000000000530e-03,-6.733999999999999986e-01,-4.889999999999999902e-01,-6.302999999999999714e-01,-1.930000000000000049e-01,-2.924999999999999822e-01,-2.523000000000000242e-01,-8.092000000000000304e-01,-3.862999999999999767e-01,-2.874999999999999778e-01,-5.666999999999999815e-01,-8.516000000000000236e-01,-8.915999999999999481e-01,-1.248599999999999932e+00,-5.812000000000000499e-01,-4.303000000000000158e-01,-7.010999999999999455e-01,-4.036000000000000143e-01,0.000000000000000000e+00
-1.766399999999999970e+00,-1.319600000000000106e+00,-1.670099999999999918e+00,-1.520799999999999930e+00,5.018000000000000238e-01,5.446999999999999620e-01,1.351999999999999869e-01,-3.726999999999999758e-01,2.706599999999999895e+00,1.504699999999999926e+00,-9.174999999999999822e-01,2.886000000000000232e-01,-9.049000000000000377e-01,-9.491000000000000547e-01,-4.581000000000000072e-01,2.818999999999999839e-01,2.651999999999999913e-01,5.936000000000000165e-01,3.702799999999999869e+00,3.234000000000000208e-01,-1.707799999999999985e+00,-6.262999999999999678e-01,-1.672299999999999898e+00,-1.379899999999999904e+00,-2.454000000000000070e-01,2.696000000000000063e-01,8.229999999999999816e-02,1.768000000000000127e-01,3.444799999999999862e+00,5.718999999999999639e-01,-4.959999999999999964e-01,-5.860999999999999543e-01,0.000000000000000000e+00
7.842999999999999972e-01,-1.248099999999999987e+00,7.195000000000000284e-01,7.358999999999999986e-01,-1.804000000000000048e-01,-5.822000000000000508e-01,-9.180000000000000659e-02,7.447000000000000286e-01,-7.184000000000000385e-01,-1.746000000000000052e-01,1.442499999999999893e+00,-6.421000000000000041e-01,1.428900000000000059e+00,1.074699999999999989e+00,4.798999999999999932e-01,-2.860000000000000042e-02,3.209999999999999659e-02,2.299199999999999910e+00,1.766799999999999926e+00,-1.125000000000000028e-01,2.964999999999999858e-01,-1.829399999999999915e+00,2.554000000000000159e-01,1.809999999999999942e-01,-1.096300000000000052e+00,-1.070899999999999963e+00,-1.071800000000000086e+00,-2.316999999999999893e-01,-7.823999999999999844e-01,-9.496999999999999886e-01,1.605900000000000105e+00,-2.210999999999999910e-01,0.000000000000000000e+00
1.850000000000000089e+00,-6.019999999999999657e-02,1.741400000000000059e+00,2.029999999999999805e+00,-1.458299999999999930e+00,-5.603000000000000203e-01,-3.370000000000000218e-01,3.007000000000000228e-01,-4.618999999999999773e-01,-9.895000000000000462e-01,1.942000000000000115e-01,-7.913999999999999924e-01,1.575000000000000011e-01,5.738999999999999657e-01,-6.310000000000000053e-01,-3.317999999999999838e-01,-6.058000000000000052e-01,1.953000000000000014e-01,-1.088999999999999968e-01,-1.355999999999999983e-01,1.653200000000000003e+00,-3.230999999999999983e-01,1.528499999999999970e+00,1.705600000000000005e+00,-9.559999999999999609e-01,-3.790000000000000313e-02,-2.358000000000000096e-01,1.233300000000000063e+00,4.948000000000000176e-01,5.109999999999999959e-02,-9.574000000000000288e-01,-3.860000000000000236e-02,0.000000000000000000e+00
-1.962000000000000133e-01,-8.075999999999999845e-01,-2.558000000000000274e-01,-2.343999999999999972e-01,-1.120400000000000063e+00,-1.011800000000000033e+00,-1.016199999999999992e+00,-6.197000000000000286e-01,-1.295000000000000040e-01,-1.015600000000000058e+00,-1.619999999999999912e-02,2.222999999999999976e-01,-5.940000000000000141e-02,-6.149999999999999911e-02,-2.252000000000000113e-01,-3.734999999999999987e-01,-6.992000000000000437e-01,1.608999999999999875e-01,3.119999999999999857e-02,-2.622999999999999776e-01,-2.215999999999999914e-01,-6.394999999999999574e-01,-3.274000000000000243e-01,-2.414999999999999925e-01,-1.227600000000000025e+00,-9.223000000000000087e-01,-1.168500000000000094e+00,-6.820000000000000506e-01,-5.568999999999999506e-01,-8.655000000000000471e-01,6.790000000000000202e-02,-4.036000000000000143e-01,0.000000000000000000e+00
4.974000000000000088e-01,4.195999999999999730e-01,3.367999999999999883e-01,1.724999999999999867e-01,1.350500000000000034e+00,3.694999999999999951e-01,7.835999999999999632e-01,8.447999999999999954e-01,1.611900000000000110e+00,3.673000000000000154e-01,8.071000000000000396e-01,1.760000000000000106e-02,3.262999999999999790e-01,1.356999999999999873e-01,7.298000000000000043e-01,-3.859000000000000208e-01,1.393999999999999961e-01,5.770000000000000129e-02,1.404600000000000071e+00,2.505000000000000004e-01,1.834999999999999964e-01,-4.516000000000000014e-01,2.649999999999999925e-02,-1.255999999999999894e-01,1.892000000000000071e-01,-7.543999999999999595e-01,-4.636000000000000121e-01,-3.217999999999999750e-01,2.396000000000000074e-01,-5.029000000000000137e-01,-4.447999999999999732e-01,-2.210999999999999910e-01,0.000000000000000000e+00
-1.252399999999999958e+00,-6.160999999999999810e-01,-1.350500000000000034e+00,-1.143100000000000005e+00,-9.751999999999999558e-01,-1.588000000000000078e+00,-1.377599999999999936e+00,-1.543700000000000072e+00,-1.195300000000000029e+00,-8.276999999999999913e-01,-4.334000000000000075e-01,-2.401000000000000079e-01,-5.110000000000000098e-01,-5.601000000000000423e-01,-2.654000000000000248e-01,-1.166500000000000092e+00,-9.255999999999999783e-01,-1.033600000000000074e+00,-5.614999999999999991e-01,-1.095599999999999907e+00,-7.092000000000000526e-01,-5.109999999999999959e-02,-8.165000000000000036e-01,-6.953000000000000291e-01,-1.728999999999999981e-01,-1.268499999999999961e+00,-9.819999999999999840e-01,-1.371599999999999930e+00,-4.570000000000000173e-01,-7.985999999999999766e-01,-4.447999999999999732e-01,-4.036000000000000143e-01,0.000000000000000000e+00
-6.124000000000000554e-01,-2.401400000000000201e+00,-5.731000000000000538e-01,-6.574999999999999734e-01,1.818500000000000005e+00,2.560000000000000053e-01,6.610000000000000320e-01,6.740000000000000435e-01,1.342000000000000137e-01,1.090300000000000047e+00,-5.908999999999999808e-01,-1.166299999999999892e+00,-6.651000000000000245e-01,-5.342000000000000082e-01,-4.693999999999999839e-01,-4.575000000000000178e-01,1.003000000000000003e-01,-3.533000000000000029e-01,-2.791000000000000147e-01,8.390000000000000235e-02,-5.183999999999999719e-01,-2.165599999999999969e+00,-5.251000000000000112e-01,-5.106000000000000538e-01,4.154999999999999805e-01,-3.790000000000000313e-02,8.410999999999999588e-01,9.339999999999999691e-02,-8.800000000000000530e-03,4.783999999999999919e-01,-5.473000000000000087e-01,-4.036000000000000143e-01,0.000000000000000000e+00
1.162700000000000067e+00,9.847000000000000197e-01,1.302699999999999969e+00,9.680999999999999606e-01,8.983999999999999764e-01,2.798299999999999788e+00,1.302300000000000013e+00,1.848899999999999988e+00,1.684199999999999919e+00,1.541700000000000070e+00,8.319999999999999618e-02,-9.679999999999999716e-01,7.099999999999999367e-02,2.325000000000000122e-01,-8.508000000000000007e-01,9.164999999999999813e-01,-1.052000000000000018e-01,9.389999999999999736e-02,-2.728999999999999759e-01,6.618000000000000549e-01,1.340000000000000080e+00,5.437999999999999501e-01,1.261400000000000077e+00,1.170700000000000074e+00,2.343999999999999972e-01,2.379199999999999982e+00,1.384700000000000042e+00,2.456700000000000106e+00,1.181999999999999940e+00,1.760399999999999965e+00,5.806000000000000050e-01,6.915000000000000036e-01,0.000000000000000000e+00
-5.366999999999999549e-01,-4.591999999999999971e-01,-6.337000000000000410e-01,-5.734000000000000208e-01,-5.396999999999999575e-01,-1.088000000000000078e+00,-1.274000000000000021e+00,-1.028100000000000014e+00,-1.123099999999999987e+00,-9.949999999999999956e-01,-7.554999999999999494e-01,-2.343999999999999972e-01,-8.477000000000000091e-01,-6.104000000000000536e-01,-7.259999999999999787e-01,-4.902000000000000246e-01,-1.019600000000000062e+00,-9.748999999999999888e-01,-5.334999999999999742e-01,-8.074000000000000066e-01,-2.074999999999999900e-01,4.349999999999999978e-01,-3.759000000000000119e-01,-2.260999999999999954e-01,-1.140999999999999931e-01,-5.960000000000000020e-02,-8.344000000000000306e-01,-5.348000000000000531e-01,2.896000000000000241e-01,-2.089999999999999913e-01,-4.447999999999999732e-01,-4.036000000000000143e-01,0.000000000000000000e+00
-6.691000000000000281e-01,2.510000000000000078e-02,-7.400999999999999801e-01,-7.318999999999999950e-01,-9.680999999999999606e-01,-7.453999999999999515e-01,-1.445699999999999985e+00,-1.595199999999999951e+00,-7.291999999999999593e-01,5.859999999999999931e-02,-1.286399999999999988e+00,-1.474599999999999911e+00,-1.333499999999999908e+00,-1.057099999999999929e+00,-1.172900000000000054e+00,-9.794000000000000483e-01,-1.105399999999999938e+00,-1.655299999999999994e+00,-9.226999999999999647e-01,-7.329999999999999849e-01,-7.516000000000000458e-01,-3.543999999999999928e-01,-9.135999999999999677e-01,-7.301999999999999602e-01,-6.256000000000000449e-01,-2.094000000000000028e-01,-4.178000000000000047e-01,-1.226699999999999902e+00,-6.410000000000000420e-02,3.249000000000000221e-01,-6.498000000000000442e-01,-5.860999999999999543e-01,0.000000000000000000e+00
2.862000000000000099e-01,-8.582999999999999519e-01,1.781999999999999973e-01,2.036000000000000032e-01,-1.340100000000000069e+00,-1.153899999999999926e+00,-1.051800000000000068e+00,-8.440999999999999615e-01,-1.112200000000000077e+00,-1.165200000000000014e+00,-1.117599999999999927e+00,-1.512299999999999978e+00,-1.117099999999999982e+00,-8.616000000000000325e-01,-1.314799999999999969e+00,-1.248199999999999976e+00,-1.277900000000000036e+00,-1.526799999999999935e+00,-1.029600000000000071e+00,-1.496099999999999985e+00,7.510000000000000009e-02,-6.296000000000000485e-01,-3.250000000000000111e-02,1.400000000000000029e-02,-9.288999999999999480e-01,-7.254000000000000448e-01,-4.703999999999999848e-01,-4.688999999999999835e-01,-2.230000000000000038e-02,-1.001200000000000090e+00,1.605900000000000105e+00,-3.860000000000000236e-02,0.000000000000000000e+00
-1.003400000000000070e+00,1.889000000000000123e-01,-9.524000000000000243e-01,-1.017099999999999893e+00,3.749000000000000110e-01,1.964199999999999946e+00,5.890999999999999570e-01,-6.074000000000000510e-01,1.644400000000000084e+00,1.739300000000000068e+00,-1.026299999999999990e+00,1.584899999999999975e+00,-9.821999999999999620e-01,-8.033000000000000140e-01,3.926000000000000045e-01,5.865400000000000169e+00,3.607499999999999929e+00,2.731000000000000094e-01,3.168200000000000127e+00,3.956599999999999895e+00,-1.236799999999999899e+00,1.153599999999999959e+00,-1.170299999999999896e+00,-1.089099999999999957e+00,4.245999999999999774e-01,3.432199999999999918e+00,2.362099999999999866e+00,-2.740000000000000074e-02,2.623899999999999899e+00,2.518499999999999961e+00,-8.548999999999999932e-01,-5.860999999999999543e-01,0.000000000000000000e+00
-8.015999999999999792e-01,2.096999999999999975e-01,-6.711000000000000298e-01,-8.428999999999999826e-01,1.288999999999999868e-01,1.102100000000000080e+00,1.887999999999999956e-01,5.809999999999999887e-02,-6.931000000000000494e-01,5.456999999999999629e-01,-1.046899999999999942e+00,-5.904000000000000359e-01,-3.054999999999999938e-01,-9.391000000000000458e-01,4.297000000000000264e-01,1.121099999999999985e+00,6.952000000000000401e-01,6.660000000000000364e-01,5.024999999999999467e-01,1.577000000000000068e-01,-1.156700000000000061e+00,-3.956000000000000072e-01,-7.470999999999999863e-01,-1.051099999999999923e+00,-5.576999999999999735e-01,6.055000000000000382e-01,1.310000000000000053e-01,-1.262999999999999956e-01,-3.004000000000000004e-01,-1.763000000000000123e-01,2.631200000000000205e+00,1.056499999999999995e+00,0.000000000000000000e+00
-1.145199999999999996e+00,-2.500000000000000052e-03,-1.127000000000000002e+00,-1.076500000000000012e+00,1.366400000000000059e+00,-3.174000000000000155e-01,-2.510000000000000009e-01,-6.344999999999999529e-01,-3.427000000000000046e-01,8.268999999999999684e-01,4.870000000000000023e-02,1.588700000000000001e+00,2.960999999999999743e-01,-4.289000000000000035e-01,2.342799999999999994e+00,1.213000000000000050e-01,2.727999999999999869e-01,9.865000000000000435e-01,6.520000000000000240e-01,1.545999999999999874e-01,-1.083700000000000108e+00,6.311999999999999833e-01,-9.899000000000000021e-01,-1.013300000000000090e+00,1.348000000000000087e+00,-3.164000000000000146e-01,-3.154000000000000137e-01,-2.449000000000000066e-01,-1.923999999999999877e-01,1.194999999999999951e-01,-8.548999999999999932e-01,-5.860999999999999543e-01,0.000000000000000000e+00
5.604999999999999982e-01,4.359999999999999987e-02,5.935000000000000275e-01,5.066000000000000503e-01,-1.391699999999999937e+00,3.200000000000000153e-03,-6.330000000000000071e-01,-5.620000000000000551e-01,-5.846999999999999975e-01,-1.022499999999999964e+00,-5.432000000000000162e-01,-3.804000000000000159e-01,-1.948000000000000009e-01,-3.346999999999999975e-01,-4.255999999999999783e-01,3.185999999999999943e-01,-6.611000000000000210e-01,-5.325999999999999623e-01,-6.704999999999999849e-01,-3.114999999999999991e-01,5.580000000000000515e-01,3.098000000000000198e-01,9.111000000000000210e-01,4.875999999999999779e-01,-5.304999999999999716e-01,1.181300000000000017e+00,-2.832999999999999963e-01,-1.680000000000000104e-01,-3.980000000000000204e-02,6.710000000000000686e-02,6.790000000000000202e-02,-4.036000000000000143e-01,0.000000000000000000e+00
1.856300000000000061e+00,1.007800000000000029e+00,2.058699999999999974e+00,2.027099999999999902e+00,8.983999999999999764e-01,1.309199999999999919e+00,2.762700000000000156e+00,2.213999999999999968e+00,9.797000000000000153e-01,-6.210000000000000242e-02,-1.617000000000000104e-01,5.424999999999999822e-01,1.867000000000000048e-01,2.679000000000000270e-01,8.465000000000000302e-01,1.120500000000000052e+00,2.319399999999999906e+00,1.719799999999999995e+00,1.184000000000000052e-01,6.105000000000000426e-01,9.725000000000000311e-01,4.119999999999999774e-01,1.278799999999999937e+00,9.951999999999999735e-01,4.380999999999999894e-01,3.149000000000000132e-01,2.020999999999999908e+00,2.083299999999999930e+00,-3.309999999999999748e-02,-1.476999999999999980e-01,3.143899999999999917e+00,1.969000000000000083e+00,0.000000000000000000e+00
-1.132600000000000051e+00,3.341999999999999971e-01,-1.083599999999999897e+00,-1.051299999999999901e+00,2.342099999999999849e+00,6.801000000000000378e-01,-7.199999999999999803e-03,1.458000000000000129e-01,1.163899999999999935e+00,1.573299999999999921e+00,-1.265000000000000013e-01,1.243700000000000028e+00,-1.600999999999999923e-01,-3.659999999999999920e-01,6.783000000000000140e-01,-1.400000000000000029e-02,-4.675000000000000266e-01,-4.057999999999999940e-01,-6.529999999999999694e-02,2.571999999999999842e-01,-4.218000000000000083e-01,1.923200000000000021e+00,-4.037000000000000033e-01,-4.237000000000000210e-01,3.561399999999999899e+00,9.444000000000000172e-01,1.635999999999999954e-01,5.019000000000000128e-01,1.632900000000000018e+00,8.339999999999999636e-01,-7.010999999999999455e-01,-5.860999999999999543e-01,0.000000000000000000e+00
6.203999999999999515e-01,3.987999999999999878e-01,7.055000000000000160e-01,5.802000000000000490e-01,-3.264000000000000234e-01,4.032999999999999918e-01,5.608999999999999542e-01,5.473999999999999977e-01,6.905999999999999917e-01,-3.880000000000000115e-02,8.709999999999999687e-02,-6.307000000000000384e-01,2.447999999999999898e-01,1.174000000000000044e-01,-5.342999999999999972e-01,-1.852999999999999925e-01,-4.693999999999999839e-01,-3.551000000000000267e-01,-1.670000000000000095e-01,-1.519999999999999962e-01,6.781000000000000361e-01,-2.884999999999999787e-01,8.798000000000000265e-01,5.505999999999999783e-01,-7.703999999999999737e-01,-6.690000000000000113e-02,-4.309000000000000052e-01,1.043000000000000038e-01,3.462999999999999967e-01,-1.332000000000000128e-01,1.703999999999999959e-01,-5.860999999999999543e-01,0.000000000000000000e+00
5.599999999999999943e-03,7.517000000000000348e-01,-1.310000000000000053e-02,-5.970000000000000306e-02,-1.724999999999999867e-01,-5.583000000000000185e-01,1.675999999999999990e-01,-6.136000000000000343e-01,-2.242999999999999883e+00,-5.601000000000000423e-01,-2.401000000000000079e-01,7.452999999999999625e-01,-2.250000000000000056e-01,-2.449999999999999956e-01,8.139900000000000801e+00,3.055899999999999839e+00,4.904200000000000337e+00,4.366900000000000226e+00,1.184000000000000052e-01,4.387299999999999756e+00,-6.879999999999999449e-01,-3.477999999999999980e-01,-6.846999999999999753e-01,-6.485999999999999543e-01,-8.881000000000000005e-01,-1.119199999999999973e+00,-8.910000000000000142e-01,-1.505600000000000049e+00,-2.186500000000000110e+00,-1.057299999999999907e+00,-7.010999999999999455e-01,-4.036000000000000143e-01,0.000000000000000000e+00
-1.012799999999999923e+00,3.481000000000000205e-01,-1.022399999999999975e+00,-1.014799999999999924e+00,-6.460000000000000187e-01,-2.396999999999999964e-01,-6.316000000000000503e-01,-6.532999999999999918e-01,1.106100000000000083e+00,2.177999999999999936e-01,-5.916000000000000147e-01,1.082699999999999996e+00,-3.316000000000000059e-01,-8.183000000000000274e-01,1.366000000000000103e+00,3.252999999999999781e-01,-1.928999999999999881e-01,2.025000000000000133e-01,2.530800000000000161e+00,3.916000000000000036e-01,-9.729999999999999760e-01,7.695999999999999508e-01,-8.719999999999999973e-01,-1.005800000000000027e+00,5.422000000000000153e-01,2.497000000000000053e-01,-3.524999999999999800e-01,-2.740000000000000074e-02,2.027200000000000113e+00,5.532000000000000250e-01,6.790000000000000202e-02,-5.860999999999999543e-01,0.000000000000000000e+00
